(dfm_kan_env) C:\Users\ASUS-WORKSTATION\Desktop\metin\Hasan\src>python resnet50_cifar10_ablation.py
=== [CIFAR-10] COMPREHENSIVE RESNET-50 ABLATION STUDY STARTING ===
Files already downloaded and verified
Files already downloaded and verified

[CIFAR-10] Baseline ResNet50 + KAN Training (Run 1/5)
Downloading: "https://download.pytorch.org/models/resnet50-0676ba61.pth" to C:\Users\ASUS-WORKSTATION/.cache\torch\hub\checkpoints\resnet50-0676ba61.pth
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 97.8M/97.8M [00:09<00:00, 11.0MB/s]
    Epoch [16/20] | Train Loss: 0.0396 - Acc: 98.66% | Val Loss: 0.2537 - Acc: 93.26% | F1: 0.9328
    Epoch [17/20] | Train Loss: 0.0385 - Acc: 98.68% | Val Loss: 0.2167 - Acc: 94.39% | F1: 0.9440
    Epoch [18/20] | Train Loss: 0.0369 - Acc: 98.78% | Val Loss: 0.2304 - Acc: 94.24% | F1: 0.9424
    Epoch [19/20] | Train Loss: 0.0310 - Acc: 98.98% | Val Loss: 0.2419 - Acc: 93.88% | F1: 0.9388
    Epoch [20/20] | Train Loss: 0.0303 - Acc: 98.99% | Val Loss: 0.2240 - Acc: 94.33% | F1: 0.9432

[CIFAR-10] Proposed ResNet50 + BCT + KAN Training (Run 5/5)
    Epoch [01/20] | Train Loss: 0.8785 - Acc: 72.54% | Val Loss: 0.3522 - Acc: 88.98% | F1: 0.8897
    Epoch [02/20] | Train Loss: 0.2917 - Acc: 90.80% | Val Loss: 0.2616 - Acc: 91.57% | F1: 0.9154
    Epoch [03/20] | Train Loss: 0.2075 - Acc: 93.36% | Val Loss: 0.2120 - Acc: 93.22% | F1: 0.9322
    Epoch [04/20] | Train Loss: 0.1502 - Acc: 95.11% | Val Loss: 0.2246 - Acc: 92.94% | F1: 0.9294
    Epoch [05/20] | Train Loss: 0.1268 - Acc: 95.94% | Val Loss: 0.2147 - Acc: 93.52% | F1: 0.9350
    Epoch [06/20] | Train Loss: 0.1100 - Acc: 96.47% | Val Loss: 0.2520 - Acc: 92.28% | F1: 0.9226
    Epoch [07/20] | Train Loss: 0.0898 - Acc: 97.14% | Val Loss: 0.2222 - Acc: 93.19% | F1: 0.9320
    Epoch [08/20] | Train Loss: 0.0765 - Acc: 97.54% | Val Loss: 0.2102 - Acc: 93.60% | F1: 0.9362
    Epoch [09/20] | Train Loss: 0.0686 - Acc: 97.83% | Val Loss: 0.2071 - Acc: 93.91% | F1: 0.9392
    Epoch [10/20] | Train Loss: 0.0619 - Acc: 97.96% | Val Loss: 0.2419 - Acc: 93.31% | F1: 0.9329
    Epoch [11/20] | Train Loss: 0.0584 - Acc: 98.21% | Val Loss: 0.1988 - Acc: 94.12% | F1: 0.9413
    Epoch [12/20] | Train Loss: 0.0459 - Acc: 98.54% | Val Loss: 0.2018 - Acc: 94.34% | F1: 0.9435
    Epoch [13/20] | Train Loss: 0.0498 - Acc: 98.30% | Val Loss: 0.2225 - Acc: 93.80% | F1: 0.9380
    Epoch [14/20] | Train Loss: 0.0394 - Acc: 98.74% | Val Loss: 0.2098 - Acc: 94.02% | F1: 0.9399
    Epoch [15/20] | Train Loss: 0.0394 - Acc: 98.75% | Val Loss: 0.2186 - Acc: 93.87% | F1: 0.9386
    Epoch [16/20] | Train Loss: 0.0354 - Acc: 98.85% | Val Loss: 0.2024 - Acc: 94.41% | F1: 0.9442
    Epoch [17/20] | Train Loss: 0.0392 - Acc: 98.73% | Val Loss: 0.2057 - Acc: 94.33% | F1: 0.9433
    Epoch [18/20] | Train Loss: 0.0324 - Acc: 99.01% | Val Loss: 0.2183 - Acc: 94.44% | F1: 0.9443
    Epoch [19/20] | Train Loss: 0.0288 - Acc: 99.07% | Val Loss: 0.2023 - Acc: 94.78% | F1: 0.9478
    Epoch [20/20] | Train Loss: 0.0285 - Acc: 99.06% | Val Loss: 0.2271 - Acc: 94.22% | F1: 0.9423

====================================================================================================
Model                       | Acc (%)       | F1-Score | Precision | Recall   | Latency | Head Params
----------------------------------------------------------------------------------------------------
ResNet50+KAN (Baseline)     | 94.93±0.13 | 0.9493   | 0.9497    | 0.9493   | 9.56 ms | 184320
ResNet50+BCT+KAN (Proposed) | 94.60±0.19 | 0.9460   | 0.9462    | 0.9460   | 5.13 ms | 11904 (-93.5%)
----------------------------------------------------------------------------------------------------
>> Statistical Validation: T-Statistic = 2.8171 | P-Value = 2.2594e-02
====================================================================================================
